category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter
C0186,煤热解气化与煤质特性,化石能源,方向候选,能源电力直接相关,True,True,1106,385955,0.0028641317008774882,540,326601,0.0016530265218242318,577,289391,0.0019929874450418613,559,256207,0.0021805894411922894,573,239411,0.002391715946719158,1106,540,1.7326592544424007,3,1676,558.6666666666666,0.0019422011360194608,1.4746833619650348,1.1975216809531115,0.18131524565049073,4,4,3,2223,0.002170048555914527,12,3,1.0,829,1302,496.0,1.6700201207243461,0.4544374354788777,0.0019213270163905868,1.4907049536304644,1.3817251187836235,1.2921472764310817e-25,4.8455522866165566e-24,74.04468412942991,88.95223420647149,True,True,多年背景上持续抬升,2026Q2
C0187,通用反应分离与气液处理装置,制造与通用装置,混杂待重分,质量限制观察,False,False,22,385955,5.824036445525846e-05,16,326601,5.046241926012918e-05,18,289391,6.384461945155747e-05,54,256207,0.00021240772930291292,19,239411,8.132251257371156e-05,22,16,1.1541334186740964,3,88,29.333333333333332,0.0001089049226715332,0.5347817438052502,0.27419136133319494,-0.04593682433403945,3,0,3,56,5.751580105564836e-05,0,0,0.0,22,52,25.666666666666668,0.8624999999999999,0.1412069991051323,0.0001014240626009943,0.5742263025331378,0.3615009953839772,0.992414067191573,1.0,13.397534668721109,35.60477657935285,False,False,历史峰值以下的恢复或波动,2026Q2
C0188,欧洲能源转型与能源政策研究,能源政策与治理,宽泛待细分,能源治理与政策研究,True,False,973,385955,0.0025198664354308493,911,326601,0.0027876663730671365,850,289391,0.002935126964516196,835,256207,0.003256268951056582,708,239411,0.0029547179568448533,973,911,0.9039340072314178,3,2596,865.3333333333334,0.0029930207628799713,0.84191411789812,0.7738508315209075,-0.07627240640891841,1,4,3,2734,0.002747553257671394,12,3,1.0,891,1748,791.0,1.1262626262626263,0.2961215659294481,0.0029756788535986634,0.8468206951779849,0.786686327638207,0.9999952607010566,1.0,71.14791987673344,29.71109399075501,False,False,近期份额下降,2026Q2
C0189,风力机叶片与气动设计,风能与水能海洋能源,方向候选,能源电力直接相关,True,True,1952,385955,0.005053969404395206,1308,326601,0.004001822763750245,1117,289391,0.0038565601209251603,1106,256207,0.004312461513278406,1027,239411,0.00428507085484557,1952,1308,1.2629168513347548,3,3531,1177.0,0.0040569481326512705,1.2457564748535173,1.171945393328993,0.13519916471597115,4,4,3,4377,0.004304117429690204,12,3,1.0,1611,2584,1118.6666666666667,1.4397142006549568,0.388127359989769,0.004047221209891654,1.2487504740395703,1.1815986549813804,1.1421038094825767e-15,2.1414446427798314e-14,85.22342064714947,79.33744221879815,True,False,平稳或增长证据不足,2026Q2
C0190,充电负荷预测与园区用电调配,交通与充电,宽泛待细分,能源电力直接相关,True,True,29,385955,7.635958895244998e-05,19,326601,5.963740458015267e-05,6,289391,2.2431893320817488e-05,19,256207,7.59990958056294e-05,18,239411,7.715212731352123e-05,29,19,1.2803975875546814,3,44,14.666666666666666,5.268946456886652e-05,1.4492382789854694,0.98972758900282,0.612484930325004,4,0,3,54,5.2809628951140046e-05,0,0,0.0,43,64,18.666666666666668,2.23728813559322,0.2324306662424746,5.099853995191239e-05,1.497289707204384,0.9401699018817116,0.04679597230039228,0.1695506242767836,15.477657935285055,89.39137134052389,False,False,历史峰值以下的恢复或波动,2026Q2
C0191,固态储氢材料与反应器,氢能与燃料电池,方向候选,能源电力直接相关,True,True,1807,385955,0.004678642611239096,1234,326601,0.003775506459189665,972,289391,0.0033561563468453856,726,256207,0.0028314534924507567,606,239411,0.002529338660305439,1807,1234,1.2392092721365044,3,2932,977.3333333333334,0.0033210387661619357,1.4087889183678872,1.2392092721365044,0.1661058263730717,4,4,3,4013,0.003936768472424715,12,3,1.0,1737,2678,1124.6666666666667,1.543973941368078,0.5803655545097243,0.0033607464811007434,1.3921438696877555,1.3128926578669446,3.6410463072258346e-29,1.4372551212733557e-27,93.25115562403698,83.07395993836673,True,True,多年背景上持续抬升,2026Q2
C0192,含锂化合物与锂金属界面,电化学储能,混杂待重分,质量限制观察,False,False,961,385955,0.002488804907721378,885,326601,0.0027081498336269326,895,289391,0.0030904246875064706,814,256207,0.003174423770958212,729,239411,0.0030422960473088503,961,885,0.9190056166088146,3,2594,864.6666666666666,0.0029909994306972047,0.8320980880766117,0.7840178524652751,-0.1082529411330535,0,4,3,2741,0.002762459809618261,12,3,1.0,1269,2058,994.6666666666666,1.2755272849012387,0.5401057483835207,0.0029733867843873413,0.8370269622470895,0.7773227506681878,0.9999988094848081,1.0,83.26656394453006,26.84899845916795,False,False,近期份额下降,2026Q2
C0193,多设备温控与智能散热,热工与能效,宽泛待细分,能源电力直接相关,True,True,190,385955,0.000493101752387855,113,326601,0.00034712027794088864,98,289391,0.0003399294603231573,107,256207,0.0004189693743130851,93,239411,0.00038993102182779645,190,113,1.420550119724857,3,318,106.0,0.0003686730375257103,1.3375042441324918,1.1769398495923777,0.1859887102972686,4,4,3,401,0.0003933838302173003,8,1,0.6666666666666666,228,437,132.66666666666666,1.7132169576059852,0.2665092243702204,0.0003650120219030134,1.3509192103236425,1.1289243679014653,0.0005051072473884652,0.002936670042956193,41.887519260400616,85.83975346687211,False,True,多年背景上持续抬升,2026Q2
C0194,股票价格与通用金融预测,其他基础与关联学科,外围或非研究文本,质量限制观察,False,False,1473,385955,0.003814096756658815,1581,326601,0.004836746427872382,1390,289391,0.004798699640399495,1001,256207,0.0039032356127865556,862,239411,0.003596957286914165,1473,1581,0.7885666146729514,3,3972,1324.0,0.004512893893686144,0.8451554249912688,0.7885666146729514,-0.11482054864522251,1,4,3,4444,0.004483180941643564,12,3,1.0,1494,3194,1398.3333333333333,1.068365888518342,0.3397997148093021,0.004552622470988134,0.8377801543976863,0.7891617621756197,0.9999999969023594,1.0,83.85208012326657,22.577041602465332,False,False,近期份额下降,2026Q2
C0195,碳捕集封存与碳移除系统,碳与环境,宽泛待细分,能源电力直接相关,True,True,1180,385955,0.003055677788419227,1037,326601,0.003173015756508123,915,289391,0.003159445897724371,632,256207,0.002465098876772338,588,239411,0.002454271725622013,1180,1037,0.9630200487191953,3,2584,861.3333333333334,0.0029325201770016105,1.0419971914885648,0.9630200487191953,-0.016697616691586425,2,4,3,3132,0.0031293798142172403,12,3,1.0,1714,3216,1240.6666666666667,1.381208053691275,0.3588071529122826,0.0029619264383307317,1.031652153434753,0.9630108818319081,0.18481964089679226,0.5004141901537696,80.346687211094,50.647149460708775,True,False,近期份额下降,2026Q2
C0196,混合动力与整车能量管理,交通与充电,方向候选,能源电力直接相关,True,True,1416,385955,0.003666554500038827,1220,326601,0.003732689861029556,1039,289391,0.0035873774010753505,904,256207,0.0035251888285226557,904,239411,0.0037721134678421592,1416,1220,0.9822821173328107,3,3163,1054.3333333333333,0.003615085363542521,1.014237322585896,0.9720159616874628,0.010915493089164396,2,4,3,3675,0.0036622072540479114,12,3,1.0,1329,2288,967.3333333333334,1.3734939759036144,0.4090651992455124,0.003625480475008423,1.0113292638902733,0.9499030732820825,0.3579943503754006,0.7805109383184606,83.75192604006165,51.271186440677965,True,False,近期份额下降,2026Q2
C0197,铜基热电及功能复合材料,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,396,385955,0.001026324644733777,412,326601,0.0012615604815032295,360,289391,0.0012441073141776467,330,256207,0.0012880872391672058,324,239411,0.0013532900169317642,396,412,0.8135358231187186,3,1102,367.3333333333333,0.0012645850116160273,0.8115900752470766,0.7583922380959427,-0.09621707072213814,0,4,3,1168,0.001177330813471551,12,3,1.0,737,1599,673.6666666666666,1.0938735177865613,0.4402346379633975,0.0012635031527412001,0.8122849891645629,0.7242065170722409,0.9998156995046718,1.0,64.95377503852082,19.738058551617872,False,False,近期份额下降,2026Q2
C0198,电池负极活性材料与电池器件,电化学储能,宽泛待细分,能源电力直接相关,True,True,2,385955,6.471151606139829e-06,3,326601,1.0704149540027403e-05,2,289391,8.627651277237495e-06,3,256207,1.3640863349728353e-05,0,239411,2.085192630095168e-06,2,3,0.6045460764483362,3,8,2.6666666666666665,1.0990888055664416e-05,0.5887742258283458,0.47439457754473413,-0.1438091128970873,1,0,3,7,8.600984141134909e-06,0,0,0.0,2,6,3.3333333333333335,0.6923076923076922,0.3073443424826053,9.741294148118096e-06,0.664301016655983,0.16215628527180054,0.7679510962690457,1.0,8.929121725731894,10.42758089368259,False,False,近期份额下降,2026Q2
C0199,交直流供电与储备能源控制,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,21,385955,5.5651903812802526e-05,15,326601,4.740409082012136e-05,17,289391,6.039355894066247e-05,25,256207,9.938343297659228e-05,19,239411,8.132251257371156e-05,21,15,1.1739894774899946,3,57,19.0,6.90603609124587e-05,0.8058443813137205,0.5599716385920195,-0.040883085795012875,1,0,3,53,5.448318452452879e-05,0,0,0.0,18,53,19.0,0.95,0.1223789278420989,6.589698982550477e-05,0.8445287707400408,0.5145587975427047,0.763874994327043,1.0,13.089368258859785,37.35362095531587,False,False,历史峰值以下的恢复或波动,2026Q2
C0200,直流输电保护与故障限流,电网与电力系统,方向候选,能源电力直接相关,True,True,775,385955,0.0020073512282245748,645,326601,0.0019741510080250537,573,289391,0.001979183202998281,586,256207,0.0022858189584616224,652,239411,0.0027211763822741946,775,645,1.0168174673895563,3,1804,601.3333333333334,0.0020797177231616525,0.9652036936882646,0.7376777342698205,0.007065910126496711,2,4,3,1993,0.00198689514641597,12,3,1.0,670,1278,554.0,1.209009009009009,0.3433221161300835,0.002068019445915189,0.9706636135310779,0.8923172651235979,0.7548901978750395,1.0,66.2095531587057,47.24191063174114,True,False,历史峰值以下的恢复或波动,2026Q2
C0201,电化学电极与摩擦电材料混合,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,631,385955,0.0016346128957109207,590,326601,0.001805942943824623,619,289391,0.002137931986499451,512,256207,0.00199741213335308,516,239411,0.0021540039868883087,631,590,0.9051298665334023,3,1721,573.6666666666666,0.0019804290212257184,0.8253832266602684,0.7588718060231149,-0.13421649253641288,1,4,3,1840,0.0018594959420116651,12,3,1.0,1045,1980,848.0,1.232037691401649,0.5347200493299009,0.00197289857364533,0.8285336699750572,0.7563254349983352,0.9999744621116077,1.0,75.03081664098613,27.792758089368263,False,False,近期份额下降,2026Q2
C0202,氧化锌复合光催化材料,能源材料与电化学基础,方向候选,关联基础或环境研究,True,False,1134,385955,0.002936608598866254,1150,326601,0.0035186068702290074,1122,289391,0.003873815423479635,1044,256207,0.00407082336251179,942,239411,0.003930588107729392,1134,1150,0.8345941184032094,3,3316,1105.3333333333333,0.003821081885406811,0.7685280470124258,0.7213795189222606,-0.1384922705953442,0,4,3,3406,0.003443010297524965,12,3,1.0,1695,3117,1542.3333333333333,1.0989200863930886,0.5827911368883001,0.003800823769674549,0.772624245905962,0.7222562500655239,0.9999999999999738,1.0,91.44838212634824,17.827426810477657,False,False,近期份额下降,2026Q2
C0203,纳米表征与光学传感材料,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,402,385955,0.0010418554085885124,392,326601,0.001200393912703073,434,289391,0.0014994857919838765,392,256207,0.0015297253899338222,416,239411,0.001736965460869275,402,392,0.8679279339583119,3,1218,406.0,0.0014098683648735906,0.7389735343710089,0.5998135438266627,-0.18205953682050202,2,4,3,1228,0.0012472450377584872,12,3,1.0,853,1917,808.6666666666666,1.0547550432276658,0.3836661830207092,0.0013964431669978706,0.7460779165315655,0.6665723828072718,0.9999998465825252,1.0,63.75192604006163,21.68721109399075,False,False,近期份额下降,2026Q2
C0204,发电项目电价结算及清单政策,能源政策与治理,政策类群,能源治理与政策研究,True,False,3,385955,9.05961224859576e-06,1,326601,4.587492660011744e-06,0,289391,1.725530255447499e-06,0,256207,1.9486947642469073e-06,1,239411,6.255577890285504e-06,3,1,1.9748505163978984,3,1,0.3333333333333333,2.7539058932353834e-06,3.2897319660956956,1.448245455094522,0.8291459616305694,2,0,3,4,5.124211721351667e-06,0,0,0.0,3,11,2.6666666666666665,1.090909090909091,0.0,1.7190519084914288e-06,5.2701213988041316,0.7782474510762376,0.027283098276281403,0.10602240262803654,4.198767334360555,86.2095531587057,False,False,多年背景上持续抬升,2026Q2
C0205,电池测试表征与性能评估,电化学储能,宽泛待细分,能源电力直接相关,True,True,1034,385955,0.0026777625346206613,811,326601,0.0024818335290663534,703,289391,0.0024278210694146313,505,256207,0.0019701304066536236,486,239411,0.0020288924290825985,1034,811,1.0789452649662667,3,2019,673.0,0.0022932616683782026,1.1676655008647043,1.0789452649662667,0.04899369741848947,3,4,3,2548,0.0025291390443672153,12,3,1.0,1096,1922,734.0,1.4925170068027211,0.4347288725941385,0.0023144168861322935,1.1569923079396331,1.0734583865334684,6.426165556312431e-05,0.00043032358636020744,77.33436055469954,67.55392912172572,True,False,平稳或增长证据不足,2026Q2
C0206,激子量子点与发光机理,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,1097,385955,0.002840835555095385,1166,326601,0.003567540125269133,1066,289391,0.0036805560348695155,947,256207,0.0036927765782478897,958,239411,0.0039973142718924375,1097,1166,0.7963009399595958,3,3179,1059.6666666666667,0.003646957579462179,0.7789604055428377,0.7106860661597307,-0.12948280937812706,0,4,3,3329,0.003362977238411344,12,3,1.0,1482,2692,1344.6666666666667,1.102055982164974,0.4869232936050333,0.0036438170286989986,0.7796317797300835,0.727928470811164,0.9999999999995075,1.0,86.27118644067797,17.334360554699536,False,False,近期份额下降,2026Q2
C0207,组件边框与通用结构材料,制造与通用装置,混杂待重分,质量限制观察,False,False,17,385955,4.52980612429788e-05,9,326601,2.9054120180074378e-05,6,289391,2.2431893320817488e-05,24,256207,9.548604344809846e-05,12,239411,5.21298157523792e-05,17,9,1.5590925129457092,3,39,13.0,4.899068564966344e-05,0.9246259904772325,0.4743945775447342,0.3513902391168511,3,0,3,32,3.226135824795689e-05,0,0,0.0,22,46,16.333333333333332,1.326923076923077,0.2234458251661094,4.526836692360763e-05,1.0006559617982527,0.5699694283478318,0.520652448148871,0.9800537033074223,12.442218798151004,68.30893682588597,False,False,历史峰值以下的恢复或波动,2026Q2
C0208,能源企业组织投资与管理,能源政策与治理,宽泛待细分,能源治理与政策研究,True,False,1123,385955,0.002908135531799239,661,326601,0.002023084263065179,508,289391,0.0017548642697901066,391,256207,0.0015258280004053285,377,239411,0.001574320435721852,1123,661,1.4374762262215992,3,1560,520.0,0.0017679255110868714,1.6449423426281111,1.4374762262215992,0.25256032517129734,3,4,3,2292,0.002228694688218175,12,3,1.0,1110,2012,603.6666666666666,1.8373759647188534,0.1719885745301592,0.0017883870021339165,1.6261220464749688,1.5060793307236222,1.525733496585679e-36,8.802308634148147e-35,66.57935285053928,89.33359013867488,False,False,多年背景上持续抬升,2026Q2
C0209,有机半导体光物理与光电响应,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,701,385955,0.001815805140682836,631,326601,0.0019313344098649441,627,289391,0.0021655404705866114,588,256207,0.00229361373751861,584,239411,0.0024375901845812517,701,631,0.9401816336974046,3,1846,615.3333333333334,0.002130162872656722,0.8524254947783304,0.744918137662574,-0.08807049862879879,1,4,3,1959,0.0019708933403781302,12,3,1.0,1238,2085,957.6666666666666,1.2924200278164117,0.4882360653012674,0.002116152899352949,0.8580689709321337,0.7866276104386185,0.9997247466366977,1.0,75.29275808936826,33.72496147919877,False,False,近期份额下降,2026Q2
C0210,地热资源开发与换热,热工与能效,方向候选,能源电力直接相关,True,True,1271,385955,0.0032912277068827167,758,326601,0.0023197421217459385,613,289391,0.002117225623434081,553,256207,0.0021572051040213264,479,239411,0.001999699732261266,1271,758,1.4187903370938473,3,1924,641.3333333333334,0.002198057616400449,1.4973345931998128,1.4187903370938473,0.2205770474585167,4,4,3,2642,0.002576065150687579,12,3,1.0,1384,2142,761.0,1.8175853018372703,0.3415233210386956,0.0022055435985945033,1.4922523902860376,1.390206865580241,2.7345780473068065e-29,1.1394075197111694e-27,74.78428351309708,89.24499229583974,True,True,多年背景上持续抬升,2026Q2
